Age,Salary,Experience,Score
56,69790,4,4.09
46,137455,11,5.27
32,35600,16,4.2
25,124660,12,6.84
38,123179,2,5.32
56,70764,8,6.26
36,104543,16,7.63
40,75714,16,6.02
28,86835,19,6.28
28,132946,15,6.08
41,139616,12,4.41
53,135983,18,4.04
57,103744,16,9.1
41,86491,3,6.47
20,48589,11
39,73484,8,5.48
19,112989,18,3.97
41,66212,11,9.4
47,73525,8,1.07
55,77202,6,3.03
19,62635,13,4.29
38,93208,19,5.39
50,63828,18,8.66
29,48711,14,1.79
39,33420,15,8.25
42,126752,4,1.5
44,30301,2,8.58
59,75236,11,1.46
45,145294,19,1.16
33,147858,3,7.27
32,96235,15,9.98
20,84240,6,9.07
54,95726,12,6.18
24,40492,9,9.26
38,145668,6,1.05
26,131279,13,9.78
56,36102,4,5.42
35,80336,2,7.51
21,148015,10,8.39
42,115314,10,7.47
31,56641,17,5.82
26,64584,14,5.29
43,62745,11,8.55
19,53093,8,2.85
37,96105,9,9.71
45,133746,11,7.4
24,130199,16,2.8
25,81885,5,7.63
52,66631,6,5.77
31,141217,13,7.37
34,102991,12,7.91
53,34014,7,1.79
57,41093,9,5.55
21,48070,8,9.39
19,65777,17,3.89
23,86958,1,6.34
59,112074,4,4.32
21,40729,4,5.09
46,129713,5,5.94
35,75017,18,5.94
43,96320,7,2.82
51,57751,15,7.16
27,136400,12,1.79
53,135864,0,2.25
31,108069,19,1.02
48,135647,16,2.05
32,135510,6,5.26
25,84748,12,6.45
31,35801,3,8.15
40,49190,3,1.96
57,79689,5,8.66
38,134290,18,7.71
33,80993,11,4.68
35,59592,6,9.4
41,40647,9,9.92
43,38716,18,2.85
42,118891,6,4.41
58,117545,2,9.34
46,147638,12,7.49
32,119912,12,1.43
18,140627,17,8.03
42,100316,19,8.45
24,32368,7,7.75
26,107575,8,8.2
41,36655,6,8.43
18,136477,0,2.68
25,100031,2,3.12
41,106429,12,6.7
28,121083,16,9.17
34,117922,0,3.85
25,85766,5,6.29
52,43403,5,7.15
52,62097,11,5.07
50,108657,12,7.42
22,40966,12,9.1
59,129157,14,6.62
56,148834,15,5.86
58,123848,10,4.95
45,82921,4,6.2
24,79726,3,4.2
26,80300,2,4.52
25,52677,18,5.79
29,85609,19,1.6
51,126825,17,3.06
50,86661,14,5.89
40,61024,8,4.88
41,138211,16,4.0
54,100313,13,7.57
52,83006,14,7.24
57,125285,0,2.5
39,45338,2,8.91
44,98027,15,5.46
52,122772,10,7.67
18,143632,11,6.16
52,110135,9,9.98
54,49508,15,7.77
31,33051,7,7.36
20,78747,5,8.01
18,144692,11,2.29
22,117142,7,2.84
43,117235,3,7.43
31,84021,7,5.45
56,96412,17,7.79
44,88335,4,1.93
26,86179,8,5.83
32,62093,3,4.41
32,99678,16,5.11
43,110738,8,6.44
59,69734,0,5.52
30,102615,19,5.86
49,103523,12,5.38
56,135103,15,4.68
49,124476,12,7.95
21,132769,13,1.11
47,47019,2,6.39
54,141721,5,6.09
40,113613,17,7.45
56,121794,18,6.39
32,116672,4,8.44
46,103847,14,9.63
53,112750,1,4.08
30,109634,9,3.05
49,58251,17,4.81
24,133481,12,3.59
39,142566,4,6.53
45,55945,0,9.21
19,120852,0,2.25
59,62217,17,1.91
23,38308,14,3.3
45,35949,16,7.53
45,81990,10,6.34
37,31150,16,1.92
47,119480,12,9.27
28,130235,0,8.11
45,104740,1,1.21
42,146352,8,6.86
56,96617,2,7.94
50,124841,0,4.37
18,46896,15,1.62
44,76175,5,1.7
30,37805,16,1.94
58,35237,4,8.56
20,145247,4,9.2
56,50056,5,2.11
23,75543,2,3.12
25,86556,4,2.49
44,144548,4,2.68
26,141488,9,8.54
54,33343,9,3.99
50,43500,18,3.8
59,83222,16,3.05
41,59375,13,6.47
32,39662,8,4.41
49,46964,13,7.7
49,143429,0,2.85
41,89638,18,8.09
58,103666,12,6.43
29,115067,12,2.03
56,148937,3,4.73
19,97215,0,8.77
20,99042,16,9.31
54,43284,7,5.19
34,102789,1,5.33
19,114664,7,9.27
19,123468,6,6.28
45,91389,1,1.3
40,39435,2,9.21
54,84340,17,3.23
49,74078,11,6.2
50,108832,0,2.49
18,81293,11,1.3
36,125981,4,3.8
19,108781,16,8.02
43,90403,15,3.5
49,59124,14,2.98
23,125435,14,2.91
49,73919,4,5.64
21,138761,13,9.78
28,65247,1,5.13
34,124758,10,6.02
55,121747,18,8.75
41,92752,6,5.82
22,86573,5,2.66
51,89101,1,3.7
23,132756,5,3.79
39,56646,17,4.58
28,134185,1,4.84
33,53049,17,8.2
50,109605,14,4.14
26,128116,18,5.21
23,127379,1,6.62
33,98385,19,4.4
46,70158,5,8.53
20,95417,0,6.29
37,53289,14,3.65
53,140226,9,7.43
36,130793,18,5.75
43,39823,16,5.81
20,90160,4,5.33
36,71975,3,5.47
37,39540,9,7.89
49,46364,16,1.93
24,34611,9,4.01
58,57663,16,1.68
50,81991,19,7.78
57,87679,4,3.45
56,134182,1,9.08
35,60977,5,5.74
57,124704,1,8.21
18,79115,12,9.81
28,121007,10,8.56
45,118223,10,8.8
42,90890,15,4.67
40,96387,10,5.97
48,48071,18,3.28
47,89275,14,2.77
59,102369,15,5.55
52,41938,10,6.36
24,65195,15,4.05
33,121680,7,6.12
43,34000,3,8.99
19,100588,7,6.01
18,131042,3,7.49
29,123610,2,8.25
22,133691,2,9.9
54,136306,17,6.43
49,127856,18,8.26
26,68304,18,9.66
58,141783,4,9.5
52,99449,17,2.27
36,112986,9,4.66
33,119643,5,3.92
20,50764,0,1.78
37,138940,4,6.7
41,116027,8,7.62
50,68494,11,8.63
41,33373,13,2.1
28,42161,1,8.89
25,127532,16,6.79
53,122658,13,7.34
55,130386,12,9.2
57,57350,8,6.62
37,123008,14,4.02
52,124297,14,8.43
42,55351,10,4.27
52,118668,15,1.31
42,144585,16,8.48
46,45305,3,4.11
35,105353,0,7.96
35,106797,7,4.26
19,95953,16,8.75
52,87458,2,2.98
33,137112,19,9.77
58,50358,14,8.02
53,33267,14,2.03
50,112745,13,6.09
21,119588,13,9.87
50,68513,1,5.24
31,56092,12,2.64
38,41338,13,5.36
37,30412,18,5.61
25,37543,6,7.68
24,135891,2,7.29
20,63496,14,4.62
34,90692,13,2.96
50,119084,10,6.81
29,122920,14,4.8
39,74425,12,2.19
39,68756,17,9.11
47,48888,5,7.22
55,65735,2,7.15
55,77295,18,8.4
25,147474,14,5.77
44,144352,4,8.34
44,113042,9,5.48
51,115999,6,1.6
38,47955,16,4.65
47,67841,6,5.48
50,100640,11,7.48
45,95510,16,1.96
